"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","x_59","x_60","x_61","x_62","x_63","x_64","x_65","x_66","x_67","x_68","x_69","x_70","x_71","x_72","x_73","x_74","x_75","x_76","x_77","x_78","x_79","x_80","x_81","x_82","x_83","x_84","x_85","x_86","x_87","x_88","x_89","x_90","x_91","x_92","x_93","x_94","x_95","x_96","x_97","x_98","x_99","x_100"
"174",0.906046738053494,0.766676233335293,0.714976465523143,0.573322884512671,0.845861838257081,0.649076884825721,0.65537737118281,0.524142182176151,0.60170650590171,0.579955087081135,0.787071279008747,1.77458622215938,1.87168386262353,1.44919287142965,1.76838478411145,1.62090663583239,1.62821797796296,1.4534659766342,1.60349271767202,1.55472081319894,1.33301861822926,1.45400325738787,1.79901335362192,1.5341992565871,1.54286286816132,1.55954294781488,1.78346130076535,1.74126236120238,1.62021627866572,1.56400474687865,0.971863820414087,3.68258363564893,4.47573712992788,3.8015631115497,3.96755105286616,3.9964434885239,4.51637031398711,4.24060901781348,4.08692809636903,3.82816099005952,-0.728610407866546,-0.411512734036609,-0.430829444716589,-0.540483119033997,-0.470625483220781,-0.355877155083262,-0.366027479827862,-0.342974952715436,-0.37240278474634,-0.27725817085853,-0.665833502998105,-0.248968412837614,-0.476748868285054,-0.368563376716789,-0.47680634531627,-0.0575438516796334,-0.330765506657733,-0.67144840361112,-0.436073037297981,-0.387011768952362,-0.271434187088942,0.0122138405658205,-0.0166852580595317,-0.085351227689037,-0.0489900225282741,0.0973907814290277,-0.145992847320995,0.0136737094837085,-0.134919637915947,0.00699102961895522,-0.268113389672336,-0.0064863364030004,-0.0102869603268404,-0.0148002755208859,0.130955936824382,0.0490977667344043,0.0174414337423686,-0.113593308370294,-0.00051098786657032,0.137178206955492,-0.878110304676751,-0.544920747831543,-0.561854121845345,-0.363041952204,-0.765044650932295,-0.754527369108768,-0.464589921145716,-0.516427007571926,-0.71550385324773,-0.612352931027769,-0.769533481944178,-0.788098545639337,-0.638384607961206,-0.655430792331834,-0.641421899402272,-0.557105734526256,-0.463836995146729,-0.668015056213371,-0.529822108200131,-0.589033869973146
"175",-0.0554629700133174,0.0700314366725025,0.0428674173052105,0.0807879522582356,-0.148411409354561,0.0553135650027216,-0.0225397838435543,0.0165956507598706,0.00129592658762777,0.0381215486757975,-0.0554345390668151,0.0912568250972442,0.0525576390575951,-0.0567267984430094,-0.143483252206501,0.0458169439096869,0.105692433597163,0.0422935723855549,-0.106282991120664,0.0644540326349422,0.268450360517311,-0.17650433507942,0.194349045502845,0.147911391504662,0.136375053338165,0.0775795789590928,-0.0254867122565505,0.0938860780457963,0.0964597869736527,0.170469581928231,0.265237619591257,-0.192511930470077,0.260397891719241,0.128965499913129,0.0973300757902475,0.137375345762454,0.100446250277713,0.140032425566173,0.0147845566322839,0.282641716705523,-0.217752810940015,-0.167958871368767,-0.0899675837266876,-0.286730102800695,-0.330862972493709,-0.123840102081154,-0.125346857418124,-0.0733442775586322,0.0791380078012223,0.075595694311098,-0.216036047840666,-0.256787831329012,-0.187620429022552,-0.198253102953816,-0.278087743854291,-0.00138731967236512,-0.128863187423726,-0.307959485059298,0.0995239297969379,0.045867665125795,-2.15423119996996,-5.48270666258794,-5.56966088603177,-5.61226042218239,-5.57046484828059,-5.58232574989846,-5.63665024902884,-5.85487560800298,-5.77796771283008,-5.69016609750214,-0.834575326460669,-1.47255662863358,-1.43379367399542,-1.46969106451995,-1.5593144851146,-1.5094391582397,-1.64914194565938,-1.54422008020177,-1.5176303612447,-1.57883906678858,0.585932528702162,0.320134255434552,0.323010732649329,0.257538492612564,0.497346628091516,0.241783747414414,0.149357931921683,0.335455304795566,0.35397114720989,0.216114337417718,0.552976602568001,0.605116167525847,0.708103094805343,0.602769912777561,1.01186818410686,0.450012313077733,0.450146641338163,0.672283234415978,0.600785877883923,0.399598533723306
"176",-1.19227455734903,-1.34062386194678,-1.25258824848994,-1.15306661111824,-1.17868407070563,-1.29734241644859,-1.34867304326726,-1.28801762815178,-1.30340583359716,-1.25573775930216,-0.929211926705052,-0.936650655369637,-0.796354040268266,-0.855995859010381,-0.870741558138507,-1.11473386135006,-0.93989633570814,-0.727471498390381,-0.918462786370183,-0.864120146811965,-2.28678193627722,-6.85803950694397,-6.74159265097687,-6.52659846885922,-6.76396355380111,-6.7970055446992,-6.69794337219977,-6.71444315135985,-6.77217763059789,-6.69141821469635,-0.754446691814904,-2.10676506946309,-2.07823760268961,-1.97849158386233,-2.09110263778042,-2.06799372374383,-2.0562878116426,-2.04073844494302,-2.04229597185383,-2.08667414652172,-0.170114467087412,-0.0196214362364194,-0.00897966974621739,-0.14956938487857,-0.160373030529111,-0.152657402464668,-0.0920983965283707,0.131036815311303,-0.115608533883784,-0.0503849536910978,-0.169295164976041,-0.136585308770309,0.028858980504187,-0.11198070965616,-0.0995227607249377,-0.0925591008634637,-0.00979862221331405,0.137692197019355,0.00505264544685957,-0.256105453808051,0.115846294247828,-0.148871354845514,0.171655579998895,0.0406578973882434,-0.0581046028505129,0.0587891358373615,0.0936646493832952,0.109329137157614,-0.0618802293923136,0.160179918324208,0.11558735149351,-0.210922284612657,0.296875699322264,-0.0373669512639489,0.0736775013488154,-0.0164123001660669,0.191016063892286,0.189316239356022,0.000695033508375326,0.082955947955709,0.677041591457999,0.287377828103028,0.471676722498191,0.123962602553834,0.439049376202986,0.273393667340689,0.326433105505214,0.229728678304205,0.421682568705986,0.498849222821735,0.626489897947637,0.631919624988247,1.03184501946949,0.395120586649742,0.865332227090231,0.696794143340414,0.700333689555837,0.606823281078027,1.20240394845844,1.10712552106768
"177",0.206004014801492,-0.104306683009571,0.106615067165884,0.169102821275348,0.0533737603362027,0.0828969064638683,0.148085667632188,-0.0840348952232622,-0.131775901402512,0.038314718203095,0.204550048857155,-0.162532768655658,0.124166868667673,0.0857279182515633,-0.0141630376653382,0.195596743877224,0.210983537572829,-0.239601542413963,-0.208408112214286,-0.0530705109686953,1.75975423419682,3.20387879480118,3.26450237633102,3.21149347552547,3.21792859542443,3.25859422102358,3.18373133084888,3.20216866466183,3.2879545396026,3.21181935569335,0.982200510331055,7.33733535341321,7.43057704356641,7.42496326748679,7.50331503103095,7.3935142973167,7.0632245298362,7.1742800852032,7.52248190867003,7.4857595431757,-0.451428889114826,-0.318559480370475,-0.183224779690556,-0.147944085391203,-0.0259511591573175,-0.385050912510272,-0.296787489962631,-0.233066207153862,-0.373663449351508,-0.111159743537348,-0.4362517286967,-0.237425021344436,-0.170953453734866,-0.232552569643173,-0.131172190172251,-0.149114627038126,-0.394761930745909,-0.164809632021952,-0.321350116554762,-0.15568012494944,-0.214787035882349,-0.1581260552629,-0.212092227379667,-0.014730464347305,-0.261569753123417,-0.0272177136638515,-0.077515149304382,0.157412755138344,-0.0429080677753346,-0.0715912598116601,-0.213139362548547,-0.0439880508875238,-0.240658842307542,-0.129765884803145,-0.286401413173163,-0.0440608427045931,-0.115179630878994,0.238229092188851,-0.113608181986225,-0.184234927133471,-1.59656155895627,-2.64348350700958,-2.58486985705081,-2.38170031996043,-2.61469577652586,-2.52378094120805,-2.44834774475244,-2.59995841756237,-2.61869488460949,-2.31678556319245,-0.999668094767641,-1.03359068119975,-0.945449955271708,-0.987789530924819,-0.87554392376161,-1.02719928513753,-0.844542581641031,-0.9891547844641,-0.995068014107402,-1.00296168430046
"178",-0.226289372809898,-0.0374725610778047,0.0215320739711038,-0.0899543950154552,0.0671115392733175,0.0252280096101173,-0.0339895089060607,-0.0909718577874678,-0.133586794887423,-0.15495192438791,-0.224363049345237,-0.0687323036631985,-0.00421997745353388,-0.20767564784601,0.185227803342319,0.0829128285392001,0.117800017673333,-0.154584151320634,-0.102106757948309,-0.193335620245891,-0.536557893913587,-0.4086767073153,-0.317818022046858,-0.171713282271419,-0.263968977929845,-0.146719451524853,-0.0754180314037608,-0.274127202171312,-0.15186455207029,-0.332769759818162,-0.511180627447669,-0.268646509464792,-0.365349696180927,-0.257471674325261,-0.212571407779065,-0.0195406423028884,-0.253328978693381,-0.250803884068228,-0.371465477269226,-0.296295286100277,-1.22804731119821,-1.3539786332173,-1.24963727039029,-1.13201801640513,-1.38185700358197,-1.45437332954586,-1.38847531615963,-1.29429931248652,-1.36040032720506,-1.24803107793249,-0.941834343228277,-0.997703766502327,-0.793328936226909,-0.830327481110159,-0.980729005897878,-0.930509388719464,-0.784804248883296,-0.90485254659367,-1.1781886713645,-0.769600800279629,0.588947780340749,0.354463261366129,0.303111220298701,0.435686121396948,0.282463716166712,0.148841434612821,0.342000745219562,0.0765800758553565,0.210714242398767,0.22018260036205,0.555486382963867,0.626430375506616,0.626829746191898,0.843537571897715,0.578475073628225,0.277521067781413,0.733828366181917,0.33198029965007,0.538517615987655,0.632989355282734,0.800551532167044,0.474359598357565,0.420357087192929,0.488456938798126,0.533691612113451,0.491535148231052,0.508026055287866,0.590251816134166,0.537125426122294,0.611457206747238,0.717740237935784,1.31716526548369,1.03608505106368,1.34408942442179,1.35193893067553,1.04310019290137,1.12454278542608,1.50345447186476,1.25682870735684,1.41172922990713
"179",-0.510040208770895,-0.192832046313994,-0.270767487932764,-0.105154815794805,-0.371241314230015,-0.223070895230119,-0.12011618029757,-0.177977340902182,-0.225214543732528,-0.0485235223029767,-0.488212338472226,-0.0761284802398488,-0.198228780764241,-0.0697201179975991,-0.329779644090604,-0.214615227652651,-0.15334585495805,-0.309819701901549,-0.137949156136778,-0.191504721204817,-1.13894876159628,-1.10417316971706,-1.1825481304637,-1.11768596140951,-1.15370006253655,-1.10182290575485,-1.0731784705625,-0.992926787373247,-1.17345740748651,-0.789674051262757,-0.908194002750614,-0.680439423639477,-0.804031714956348,-0.803982953036554,-0.817582130486124,-0.769502236508237,-0.759047938645452,-0.926199353659736,-0.800677948938709,-0.993849037875296,-0.606902132893816,-0.221738896285045,-0.260146220861661,-0.32135228447612,-0.316985517218552,-0.161700433873554,-0.0383127515911315,-0.331243654838821,-0.207166469537183,-0.307577932958569,-0.570325554689174,-0.203331890045133,-0.0675162225696498,-0.343907905254603,-0.272421277506349,-0.307143321785125,-0.3854010629338,-0.284612316897745,-0.393574988856322,-0.302513535450705,0.2732413620744,0.041608728535111,-0.0351751392491986,0.086848850009244,-0.0219895292252768,0.0363974587507314,0.0731810884659613,0.00275536041148221,0.110136336410469,-0.0335087016235509,0.269853960454396,0.0682143519028132,0.154357527535337,0.148445669762469,0.056329475932492,0.0497636517957521,0.0623427840252989,0.0263214778486648,0.227682251618908,-0.0471513866410377,1.45464954606369,2.08282822702248,1.91774905196093,2.14733438173231,2.0459625943389,2.12071333542127,1.88382593772557,2.04780257613841,1.86575768189712,1.90753571256557,0.993262541842166,5.06904483716704,4.84483687533278,5.19393008441142,5.02135023494013,5.10993330670189,4.77955710790257,5.02651771652377,4.71663374669166,4.51056793466783
"180",-0.742517843802899,-0.587525836925008,-0.424373364364008,-0.44249494576812,-0.439158708711079,-0.223642782744278,-0.434609543215731,-0.6073049050283,-0.370112973747708,-0.253546592976902,-0.676145120812217,-0.668112816585892,-0.474025082513995,-0.435778453331219,-0.421909584110927,-0.451308252570205,-0.37906182479968,-0.486248645989792,-0.442447889663812,-0.265921783649629,0.126229060569011,-0.0757276867190899,0.120599350545599,0.151265979895593,0.0935569959003618,0.0270159120450727,0.0674534835279342,-0.0194013556070011,0.295552602050994,0.014752467353611,0.12589410994148,-0.0874074098071627,0.126102050332665,0.162473708346775,0.276004775126627,0.00790753997721735,0.0489070083000958,-0.121969881416936,0.541870242763406,0.0742899602818978,0.182636630210378,0.00902964237915971,0.159165409414714,0.0834901961703668,0.081866278568616,0.0902231801779475,0.108618369648196,0.0934614319749819,0.147605190588915,-0.0825606873505619,0.181622980132758,-0.118769761972582,0.0207090056066961,0.064188450799599,0.178320869831239,0.198371674388837,0.243286084315289,0.221961261580424,0.207362071027328,-0.198334224867899,0.72977652036745,0.319303399612107,0.489099552136951,0.443177161838048,0.324551596112347,0.398670045841682,0.421495498361614,0.487655550394481,0.449094131150005,0.370583946363304,0.666703087050679,0.746890384488335,1.06260455517717,0.992840333748681,0.816891203815762,0.965452121235373,1.04940121455943,1.37299845448353,1.1134954601927,1.05927340742029,-1.96228037833444,-4.47801888523452,-4.29846058112102,-4.58894315196616,-4.34131888222715,-4.26624632749876,-4.37484936107336,-4.35088693044224,-4.20664683373123,-4.3709650852912,-0.924343822347823,-1.08561954645443,-1.20719639882357,-1.13940681330688,-1.22174811213803,-1.00518476475953,-1.19000393106115,-1.12600674782467,-0.972380905169418,-1.1733375182967
"181",1.88900614502779,4.02128066491768,3.97181711057531,4.00524598391617,3.79387501043405,3.9937217731855,3.82935124668655,3.83620020841527,3.94638962851661,4.02583211751327,0.949797028071959,8.79340083478817,8.51274326766524,8.66989932510685,8.27535299097748,8.79954646871419,8.4506828534574,8.168805149254,8.49370742028898,8.64993718298864,-0.401065223204169,-0.216476890295467,-0.0343338287313292,-0.19146993115643,-0.150621340808531,-0.119842941004709,0.0570967004689754,-0.173866433780571,-0.338835672997796,-0.0770633708613716,-0.3903992567298,-0.183425379778238,-0.301098168721715,-0.15334432763214,-0.14721884319308,-0.147132453613868,-0.0471397230879268,-0.0935760734989182,-0.518588481052461,-0.116760451278692,-2.05989931580105,-5.024077972806,-5.18555435184961,-4.85058572808192,-4.97173569936099,-4.95685490344553,-4.89528975090477,-4.77529085057314,-4.80228285011538,-4.92655292968824,-0.882754660174027,-1.24622638512003,-1.2764883669549,-1.28453815338304,-1.38671441279277,-1.30346218075229,-1.26040531996024,-1.38088684017629,-1.14522099634222,-1.23208428756681,-0.439827081897344,-0.167898332349807,-0.0151643359572879,-0.231923873009681,-0.210241078610363,-0.198973037179417,-0.150254869200898,-0.245991030437993,-0.0638812648860366,-0.116886794930526,-0.425783010757863,0.0142961177252175,-0.121964921916079,-0.110884553207261,-0.322647207554748,-0.243148957289584,-0.0721818500439374,-0.0879826199729893,0.0437726376607053,-0.092462268269198,-1.1514459375722,-1.2864864061505,-1.19077083841038,-0.960483671878435,-1.21612323902578,-1.05929463613722,-1.09071594897079,-1.14656901595414,-1.01681236924468,-1.23452671432561,-0.913353633219451,-0.942698909637899,-0.87279016220268,-0.839337142067606,-0.873121706594123,-0.834145557632517,-0.85293456458963,-0.765728594066991,-0.778681659213748,-0.875884459961591
"182",1.23365354951632,1.38581983411327,1.19975733877128,1.30954921992999,1.22404517798366,1.30334160070035,1.23586077411578,1.40456866928929,1.31865696522747,1.20945475279232,0.943703662938116,3.49579364000505,3.2035359463292,3.43547958796147,3.36121743680675,3.5022821170951,3.05451305217638,3.73983702837679,3.49744203449905,3.16889950403397,1.87363797126298,3.8472989804875,3.71729922900558,3.52038996890158,3.91066972199744,3.84770783678501,3.69923418256741,3.86351500505237,3.95907816292725,3.88641808564489,0.954492869753924,8.46135973268123,8.19328637026618,7.84312563784273,8.66216565522447,8.47338800637155,8.15623664886746,8.34514897897144,8.73672631220994,8.32718729263562,0.0119683726577497,0.0050156250309561,0.0302150245673145,0.197169852505776,0.0238709574708394,0.159469560195068,-0.159282285101984,-0.0698879614687842,0.0144657514431051,0.0818075270416845,0.0119680869309683,0.0443959374091623,0.0397849878484427,0.314330331817085,0.104875057382702,0.117557177371314,-0.173592105747547,0.0501490996835602,0.131163441524429,0.0535289758359873,-0.494682169114231,-0.260967143469037,-0.261760019317225,-0.108416130488798,-0.360834660818742,-0.337206157445628,-0.259988081724938,-0.00389239011264902,-0.194840003463838,-0.102981618707693,-0.474751946048153,-0.331525746481145,-0.270297510064908,-0.0934336272863929,-0.284615555991387,-0.178038829077244,-0.137388324046544,-0.201368779965476,-0.18836086481815,-0.21561140783158,0.664421857107801,0.406721724247035,0.263833339222414,0.3263447160219,0.270194305752789,0.208096683715792,0.161635373784293,0.46603703593591,0.275252881421202,0.422035125104939,0.616604079281598,0.916627969467842,0.684525493527985,0.750817878462238,0.658102071317601,0.527586407670523,0.33411643171633,0.946023264067382,0.626432873898523,0.960635280335186
"183",-0.567151829091417,-0.390715994302371,-0.31150700552173,-0.143672528109982,-0.41444857712926,-0.336095722162624,-0.308878776314965,-0.192201351862332,-0.26260260898415,-0.386305100308515,-0.537231985343538,-0.179293066701183,-0.314157227900503,-0.300920781098097,-0.290907911303785,-0.509603147533493,-0.36726574218269,-0.213397006041961,-0.275345209454844,-0.338224849705998,-0.978476625534845,-0.837315724058819,-0.979625582695168,-0.666072020843277,-0.90952610352384,-0.810550580278767,-0.78829024758377,-0.819357677841317,-0.678493026968248,-0.680243987573168,-0.829647853241033,-0.746257263294401,-0.802820620255582,-0.750132696030716,-0.59416517425874,-0.71213836514191,-0.716182757576367,-0.721999928679245,-0.689057754865779,-0.72094936820369,-0.924541391707505,-0.853752556673447,-0.683568103283564,-0.689706344084408,-0.648120473780092,-0.613263261508289,-0.630538698504255,-0.687331660727343,-0.838057622365329,-0.747304255397422,-0.798344672890129,-0.675739693396294,-0.762665393253414,-0.735086002647521,-0.753537738627501,-0.702881682771635,-0.715379461787192,-0.732720945006846,-0.572974961971779,-0.652059128503315,2.08387301696622,5.26201931607275,5.38177147524251,5.223990064489,5.13451966715234,4.99624229149302,5.08701792327189,5.08513688676738,5.01819554736082,5.16372644989226,0.871238409171738,10.5900211067593,10.8238901396628,10.4101797815055,10.2677764625563,10.0270911742743,10.2496761125814,10.1999035374268,9.90708148465217,10.2309241485367,-0.963873699088811,-0.825323379936747,-0.695532555118913,-0.622497484028266,-0.621132753326126,-0.656554975923625,-0.655096590095572,-0.705143367844303,-0.6372347287173,-0.807041502110551,-0.82140706039217,-0.601588400059954,-0.763568118003258,-0.838031594002524,-0.454882406403109,-0.737352385247998,-0.882505911349788,-0.467535801252601,-0.673356570833404,-0.601200185871944
"184",0.253267494634647,0.0924648719366584,0.136368077438397,0.215541226092089,0.321998938204008,0.0905621247292008,0.0463505065775303,0.0440967470263927,-0.151998754763746,0.213189535134597,0.250568549054782,0.0748976806225082,0.126880648894805,0.166035862418946,0.485872418384329,0.111461985695842,0.026768049463259,-0.0109971284328981,-0.182467655803677,0.221265015495752,-0.29645620021122,-0.0678606069828711,-0.343685164923124,-0.00697284194624441,-0.22057273981633,-0.0455652958715991,-0.126543333512553,0.0139938741596672,-0.132264139935092,-0.217273452081083,-0.292132836853327,0.105005345776857,-0.239213280225391,-0.222818359239955,-0.0763350484562947,-0.0471036632136155,-0.0933117579466314,0.139010788008979,-0.182457476389505,-0.102547624051314,-0.248913311593588,-0.102099187070778,-0.155515665689751,-0.053563912322063,-0.0849726976757068,0.218391507252981,-0.00104904463172444,-0.119932016217898,-0.139050612858974,-0.0984994312012912,-0.246350907487624,-0.044316464579497,-0.199440225668086,-0.0739492283085012,0.00233755077929719,0.338270588092694,0.12317435553024,-0.0807536751480363,-0.146905243118091,0.00218289289821177,-1.34882935036047,-1.698047336773,-1.72211318422483,-1.8555446712412,-1.64481453072343,-1.68602888392455,-1.5568174769155,-1.66962534737002,-1.59623864864833,-1.67726022902713,-0.97546630921031,-0.774595849745311,-0.752731365110761,-1.12287479826743,-0.870602617376911,-0.988435538696843,-0.839476470286512,-0.925276544967343,-0.792836009915625,-1.01329489397113,-1.76058044434104,-3.25945399243662,-3.14184264964158,-3.21488052622427,-3.28469679083984,-3.13231769246904,-3.19939771689113,-3.13821500672419,-3.26754788022723,-3.19160550586336,-0.982044983555366,-1.01631792385884,-1.13963786629272,-1.16595560516566,-1.03724372543773,-0.839965644524116,-0.850333003051966,-0.976953920111185,-0.995288189054464,-0.898262301509174
"185",0.180730897333885,0.0691498462857351,0.0449467749138459,0.0173097535372967,0.0654383294741491,0.00151457389531368,0.232960012936735,-0.0506266058083022,-0.0302299252655145,0.0750290471472477,0.179748614274044,0.103705384109585,0.0955189668183751,-0.102708540106697,-0.150655739052621,0.0302378877528234,0.394330337891349,0.0504627190882485,-0.0525074678970571,0.00778387090315719,-1.36776817351033,-1.65743915668979,-1.70930835614386,-1.55651688016954,-1.80165715645022,-1.74378418428875,-1.90192479940098,-1.55886434003465,-1.77926762969842,-1.59161401805713,-0.97946048411322,-1.06195076114564,-0.974756054034184,-0.976481665434926,-0.844790274148095,-0.876330486272324,-0.875310459152631,-0.896060817736147,-0.927119406780324,-0.97656411440297,1.35660879048662,1.59373738918426,1.61260062873935,1.782917817336,1.68812643336419,1.47768446865706,1.86210881474732,1.57833700148532,1.63154770758683,1.64719522247012,0.97714940877731,4.05753464415296,4.07216716278294,4.4218922157261,4.37487215687102,3.88401058924615,4.59719881770276,4.02154265931832,4.05938891191962,4.08429734600377,1.86995662671442,3.76638715425268,3.81081949576063,3.76237098541716,3.80019361554919,3.83319309363883,3.74214069853897,3.78366537832392,3.73017733835394,3.87051494637275,0.955584300635703,8.28497041275607,8.15954365569141,8.29075977395926,8.22145155523572,8.31667786658341,8.13092562242687,8.26040367542896,8.27961898513476,8.33774222063739,1.50073487560368,2.24767263373534,2.16190903095383,2.14578232830922,2.05838898972871,2.00978704534456,2.07926810931575,2.08117319592816,1.96645804367979,2.15238497418354,0.997546700298496,5.37233591259151,5.24061229783934,5.38273740812168,5.32449570925706,5.01703887595911,5.1090545096902,5.05702814929991,4.84865797817061,5.3360901068233
"186",0.74375120884919,0.387847861796387,0.273301584874546,0.333737897127609,0.28576281025078,0.408329142995149,0.610678064313297,0.447015356936753,0.333240755450485,0.42715075370799,0.6770533107853,1.04362153017935,0.819899353895963,0.741135909317366,0.679106383668424,1.02481538709067,1.39871368693146,1.0007225869499,0.983684056494191,1.17912785718023,-0.611101679991599,-0.309022008405296,-0.297496834433757,-0.284305483800565,-0.381709776714594,-0.286645336002236,-0.325487901159091,-0.300164598217007,-0.448601192708818,-0.332691922188125,-0.573770102094995,-0.510122805403631,-0.316429146351296,-0.205280623634961,-0.399714028561426,-0.331617368283315,-0.320793027271325,-0.234414544857583,-0.47858411192686,-0.214724434078361,-0.059006583620259,-0.037392427520335,-0.0485178371862524,-0.145442965498918,-0.0153514846813784,0.0482990674926295,0.0726844485243739,-0.00816464989389328,-0.00672633294065837,-0.0358845134026248,-0.058972348287389,-0.102167948475417,-0.0465719695934489,-0.174477779289735,0.0523977632347357,-0.0831624960256068,0.0227475197191744,-0.00269634454874805,0.022559947939287,-0.164413347147313,-1.18900386551629,-1.23045984668575,-1.29246631042659,-1.3200854333123,-1.29124670465728,-1.18964545422475,-1.22963749535628,-0.954189406540465,-1.19949903974344,-1.33082461309948,-0.927998283492667,-0.954789261513073,-0.716292938131628,-0.835826494877289,-0.922524982285504,-1.02261558207612,-0.807937680179533,-0.935682280953455,-0.857482607816505,-0.818287970062666,0.944898284850306,0.699799220742464,0.803351993310878,0.643950370191261,0.785250526432676,0.525666813486292,0.724916600576498,0.704862828093893,0.7594293774191,0.772657271312606,0.810437350670602,1.76621043857601,2.16640562409794,1.52295814525954,1.92537595952743,1.40255315380187,1.89721515919993,1.92884801112387,1.9556001969336,1.96083538712715
"187",-0.482312886709389,-0.0909025978846121,-0.186039897449732,-0.308733014994161,-0.141255846663433,-0.175409017793848,-0.108885997189108,-0.195648918795696,-0.255735798581158,-0.178779966477091,-0.46382945735001,-0.162949064281286,-0.25277896027848,-0.208468091436915,-0.270544819552464,-0.313842682881121,-0.252159101128081,-0.143933792825781,-0.214689185453727,-0.149588724743007,0.768302997451586,0.367816786428409,0.478863813462082,0.491033997793023,0.554231522287745,0.542245953791149,0.436436398014255,0.412005447427219,0.514049318190798,0.37295882254372,0.694915940605206,0.899448473863562,1.32463918389636,1.18996062736541,1.29814269852171,1.13829190922373,1.11380254169455,0.922137150240771,1.18669493510589,1.02120699884516,-1.31140566721232,-1.41590502016453,-1.45395444229932,-1.68124347378914,-1.6301061977324,-1.36647620432899,-1.44225762394895,-1.42457378804291,-1.73468734850821,-1.3580025346056,-0.966546448287382,-0.79685618049922,-0.895586684717014,-0.75788855939367,-0.937658880627162,-1.19601179609552,-0.873564232499436,-1.14004323926849,-1.16465071581203,-0.883459585556457,-0.925542267323538,-0.636604493929402,-0.627664724297008,-0.629153564622648,-0.649678010621484,-0.741105025588548,-0.746357983884161,-0.634859510136409,-0.829733667174757,-0.68524511779919,-0.798947000997691,-0.567412903336103,-0.632971767971015,-0.61803710835052,-0.564965555412353,-0.664186604540262,-0.741752277667454,-0.6893230396559,-0.613749522474059,-0.766068740794645,-2.98242038487078,-14.324647933509,-14.2469084420315,-14.0636577734664,-14.2937919851372,-14.1981829840393,-14.2651838892876,-13.9456734571907,-14.12508402204,-14.1954044369797,-0.1585009932261,-12.2878022542531,-12.0126938336067,-11.7569749991264,-12.0492728020913,-11.7286875082463,-11.8624293388803,-11.6919673960351,-11.7790540572995,-11.8713872365891
"188",1.6871231233478,2.80287128783824,2.9911985852158,2.83391927296522,2.98601447955075,3.0632555889592,2.9582891726831,2.90775694607981,2.87710622264806,2.82742585202912,0.993241664467723,6.61728810314446,6.7787489156176,6.5579329826551,6.85409513152458,6.97214710823558,7.07364337899267,6.73642934289796,6.78890538801602,6.534615930202,-0.908475547499191,-0.707128267260488,-0.637787215623231,-0.543707405423741,-0.696270444189032,-0.413419395897494,-0.59446865065557,-0.621041895312254,-0.586901938985657,-0.585019446013081,-0.788567196424101,-0.723880349671854,-0.71127336414046,-0.536033816996544,-0.599840862255747,-0.599970852369252,-0.693498301210773,-0.577252182881009,-0.608612634977096,-0.662777175370655,-1.99326643738969,-4.63199451235222,-4.5437378132608,-4.4602981078737,-4.63186557533656,-4.60458361555135,-4.49652117084315,-4.57022159628086,-4.79662012002396,-4.57217907580097,-0.912078942341135,-1.18472770851198,-1.27323719355233,-1.13518976742441,-1.28631320429599,-1.28672595621654,-1.28306876301805,-1.1104196427309,-1.32208598258902,-1.07478934525507,0.0634601444646279,0.088937478715362,-0.152914583792024,0.2429942444832,0.0594531420801372,-0.0287600750864166,-0.0401371366466761,-0.120824640856871,0.0425617188180038,0.175157770660831,0.0634175586980656,0.0216796649248811,-0.0227054119055422,0.25567643079079,0.152547345195786,-0.128909222038866,-0.089323970040822,-0.198133713180817,-0.0279522873537986,0.280591117567591,0.441207877749656,0.0559223578477963,0.352991259715683,0.135979724060143,-0.0137856612301124,0.0947313008470321,0.149234478504278,0.122301108808994,0.0973528802272074,0.211415637148138,0.427031983487106,0.368729203579418,0.770706388506916,0.529915030153375,0.0474724948013903,0.12147676582052,0.206541713428532,0.199878767696288,0.306518875223605,0.275692952666105
